user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,period,wait_time
168187,2019-11-07,out,False,937788,True,18,0,382,2019-11-01,382
168187,2019-11-07,in,False,937860,False,9,1151,1257,2019-11-01,106
168187,2019-11-07,in,False,937780,False,4,464,506,2019-11-01,42
168187,2019-11-07,out,False,937862,True,2,0,53,2019-11-01,53
168187,2019-11-07,out,True,937980,False,1,40,58,2019-11-01,18
168187,2019-11-07,out,False,937760,False,15,754,1040,2019-11-01,286
168187,2019-11-07,in,False,937980,False,2,126,157,2019-11-01,31
168187,2019-11-07,in,False,937902,False,17,2194,2372,2019-11-01,178
168187,2019-11-07,in,False,937732,False,1,19,31,2019-11-01,12
168187,2019-11-07,out,False,937762,False,9,415,735,2019-11-01,320
168187,2019-11-07,out,False,937736,False,20,532,918,2019-11-01,386
168187,2019-11-07,in,False,937864,False,1,11,18,2019-11-01,7
168187,2019-11-07,in,False,937742,False,1,18,30,2019-11-01,12
168187,2019-11-07,out,False,937988,True,5,0,126,2019-11-01,126
168187,2019-11-07,in,False,937862,False,6,1516,1582,2019-11-01,66
168187,2019-11-07,out,False,937774,True,1,0,30,2019-11-01,30
168187,2019-11-07,out,False,937902,False,14,755,1008,2019-11-01,253
168187,2019-11-07,out,False,937808,True,28,0,594,2019-11-01,594
168187,2019-11-07,in,False,937760,False,8,460,610,2019-11-01,150
168187,2019-11-07,out,False,937760,True,15,0,280,2019-11-01,280
168187,2019-11-07,in,False,937752,False,7,1300,1391,2019-11-01,91
168187,2019-11-07,out,False,937808,False,23,719,1301,2019-11-01,582
168187,2019-11-07,in,False,937958,False,3,949,962,2019-11-01,13
168187,2019-11-07,in,False,937762,False,1,23,35,2019-11-01,12
168187,2019-11-07,out,False,937902,True,13,0,369,2019-11-01,369
168187,2019-11-07,in,False,937788,False,7,614,708,2019-11-01,94
168187,2019-11-07,out,True,937854,False,1,226,242,2019-11-01,16
168187,2019-11-07,in,False,937888,False,3,739,765,2019-11-01,26
168187,2019-11-07,out,False,937780,False,1,108,122,2019-11-01,14
168187,2019-11-07,out,False,937888,True,14,0,333,2019-11-01,333
168187,2019-11-07,out,False,937860,False,16,3557,3809,2019-11-01,252
168187,2019-11-07,in,False,937966,False,11,863,964,2019-11-01,101
168187,2019-11-07,in,False,937762,False,1,23,35,2019-11-01,12
168187,2019-11-07,out,False,937762,False,9,415,735,2019-11-01,320
168187,2019-11-07,out,False,937752,False,16,2205,2453,2019-11-01,248
168187,2019-11-08,in,False,937956,False,6,660,666,2019-11-01,6
168187,2019-11-08,in,False,937902,False,6,1047,1134,2019-11-01,87
168187,2019-11-08,in,True,937958,False,1,20,26,2019-11-01,6
168187,2019-11-08,out,False,937762,True,2,0,78,2019-11-01,78
168187,2019-11-08,in,False,937956,True,1,0,1,2019-11-01,1
168187,2019-11-08,out,False,937966,False,1,29,46,2019-11-01,17
168187,2019-11-08,out,True,937854,True,5,0,0,2019-11-01,0
168187,2019-11-08,out,False,937736,False,9,195,414,2019-11-01,219
168187,2019-11-08,in,False,937732,False,5,471,561,2019-11-01,90
168187,2019-11-08,in,False,937888,False,13,970,1057,2019-11-01,87
168187,2019-11-08,out,False,937888,True,17,0,451,2019-11-01,451
168187,2019-11-08,out,False,937812,False,2,257,296,2019-11-01,39
168187,2019-11-08,out,False,937868,True,2,0,87,2019-11-01,87
168187,2019-11-08,out,False,937966,True,11,0,267,2019-11-01,267
168187,2019-11-08,out,False,937760,True,9,0,134,2019-11-01,134
168187,2019-11-08,in,False,937736,False,10,753,988,2019-11-01,235
168187,2019-11-08,out,False,937708,True,7,0,200,2019-11-01,200
168187,2019-11-08,out,False,937788,True,11,0,263,2019-11-01,263
168187,2019-11-08,out,False,937808,True,7,0,140,2019-11-01,140
168187,2019-11-08,out,False,937780,False,13,594,858,2019-11-01,264
168187,2019-11-08,out,False,937678,False,4,1260,1347,2019-11-01,87
168187,2019-11-08,out,False,937760,False,3,178,243,2019-11-01,65
168187,2019-11-08,out,False,937736,True,21,0,514,2019-11-01,514
168187,2019-11-08,in,False,948286,False,8,583,689,2019-11-01,106
168187,2019-11-08,in,False,937780,False,4,176,223,2019-11-01,47
168187,2019-11-08,in,False,937678,False,1,129,138,2019-11-01,9
168187,2019-11-08,in,False,937808,False,2,103,117,2019-11-01,14
168187,2019-11-08,in,False,937980,False,4,341,386,2019-11-01,45
168187,2019-11-08,in,False,937854,False,4,1074,1107,2019-11-01,33
168187,2019-11-08,out,False,937752,True,33,0,662,2019-11-01,662
168187,2019-11-08,out,False,937750,False,2,273,327,2019-11-01,54
168187,2019-11-08,out,False,937868,False,2,904,939,2019-11-01,35
168187,2019-11-08,out,False,937762,False,10,315,508,2019-11-01,193
168187,2019-11-08,in,False,937762,False,4,254,301,2019-11-01,47
168187,2019-11-08,in,False,937962,False,1,194,210,2019-11-01,16
168187,2019-11-08,out,False,937780,True,15,0,442,2019-11-01,442
168187,2019-11-08,in,False,937960,False,3,335,363,2019-11-01,28
168187,2019-11-08,out,False,937860,False,10,955,1112,2019-11-01,157
168187,2019-11-08,in,False,937752,False,10,1309,1448,2019-11-01,139
168187,2019-11-08,in,False,937812,False,2,353,386,2019-11-01,33
168187,2019-11-08,out,False,937812,True,1,0,13,2019-11-01,13
168187,2019-11-08,out,False,937862,True,3,0,65,2019-11-01,65
168187,2019-11-08,out,False,937810,True,6,0,249,2019-11-01,249
168187,2019-11-08,in,False,937750,False,1,237,309,2019-11-01,72
168187,2019-11-08,in,False,937708,False,6,526,643,2019-11-01,117
168187,2019-11-08,out,False,937980,True,3,0,124,2019-11-01,124
168187,2019-11-08,out,False,937860,True,15,0,284,2019-11-01,284
168187,2019-11-08,in,False,937782,False,1,28,36,2019-11-01,8
168187,2019-11-08,out,False,937750,True,1,0,16,2019-11-01,16
168187,2019-11-08,out,False,937788,False,2,307,336,2019-11-01,29
168187,2019-11-08,in,False,937810,False,1,107,114,2019-11-01,7
168187,2019-11-08,out,False,937988,False,7,1601,1774,2019-11-01,173
168187,2019-11-08,out,False,937854,False,6,241,395,2019-11-01,154
168187,2019-11-08,out,False,937808,False,13,1500,1795,2019-11-01,295
168187,2019-11-08,out,False,937980,False,6,798,929,2019-11-01,131
168187,2019-11-08,in,False,937988,False,3,769,801,2019-11-01,32
168187,2019-11-08,out,False,937810,False,2,142,163,2019-11-01,21
168187,2019-11-08,out,False,937708,False,8,391,566,2019-11-01,175
168187,2019-11-08,out,False,937678,True,1,0,15,2019-11-01,15
168187,2019-11-08,out,False,937854,True,12,0,228,2019-11-01,228
168187,2019-11-08,in,False,937862,False,1,24,39,2019-11-01,15
168187,2019-11-08,out,False,937988,True,8,0,277,2019-11-01,277
168187,2019-11-08,out,False,937902,False,7,319,521,2019-11-01,202
168187,2019-11-08,out,False,937732,True,5,0,46,2019-11-01,46
168187,2019-11-08,in,False,937958,False,5,159,179,2019-11-01,20
168187,2019-11-08,out,False,937902,True,9,0,214,2019-11-01,214
168187,2019-11-08,out,False,937888,False,14,984,1247,2019-11-01,263
168187,2019-11-08,in,False,937860,False,3,619,652,2019-11-01,33
168187,2019-11-08,in,False,937788,False,4,451,486,2019-11-01,35
168187,2019-11-08,out,False,937752,False,31,2097,2522,2019-11-01,425
168187,2019-11-08,in,False,937966,False,14,1289,1401,2019-11-01,112
168187,2019-11-08,in,False,937760,False,7,644,701,2019-11-01,57
168187,2019-11-08,out,False,937862,False,3,249,317,2019-11-01,68
168187,2019-11-08,out,False,937732,False,1,197,206,2019-11-01,9
168187,2019-11-08,out,False,937780,True,15,0,442,2019-11-01,442
168187,2019-11-08,in,False,937860,False,3,619,652,2019-11-01,33
168187,2019-11-08,in,False,937752,False,10,1309,1448,2019-11-01,139
168187,2019-11-08,out,False,937808,True,7,0,140,2019-11-01,140
168187,2019-11-08,in,False,937780,False,4,176,223,2019-11-01,47
168187,2019-11-08,in,False,937760,False,7,644,701,2019-11-01,57
168187,2019-11-08,out,False,937862,True,3,0,65,2019-11-01,65
168187,2019-11-08,in,False,937962,False,1,194,210,2019-11-01,16
168187,2019-11-09,in,False,937888,False,1,16,30,2019-11-01,14
168187,2019-11-09,in,True,937762,False,1,56,75,2019-11-01,19
168187,2019-11-09,in,False,937762,False,1,136,152,2019-11-01,16
168187,2019-11-09,in,False,937956,False,11,810,826,2019-11-01,16
168187,2019-11-09,in,False,937960,False,5,339,391,2019-11-01,52
168187,2019-11-09,in,False,948286,True,1,11,17,2019-11-01,6
168187,2019-11-09,in,False,937958,False,12,2511,2583,2019-11-01,72
168187,2019-11-09,in,False,937962,False,3,599,647,2019-11-01,48
168187,2019-11-09,out,False,937956,True,1,0,0,2019-11-01,0
168187,2019-11-09,in,False,937956,False,11,810,826,2019-11-01,16
168187,2019-11-09,in,False,937960,False,5,339,391,2019-11-01,52
168187,2019-11-10,in,False,948286,False,4,116,192,2019-11-01,76
168187,2019-11-10,in,False,937752,False,1,227,258,2019-11-01,31
168187,2019-11-10,in,False,937958,False,3,40,67,2019-11-01,27
168187,2019-11-10,out,False,937762,False,1,38,131,2019-11-01,93
168187,2019-11-10,in,False,937960,False,2,674,696,2019-11-01,22
168187,2019-11-10,in,False,937956,False,12,1815,1826,2019-11-01,11
168187,2019-11-10,out,False,937762,True,2,0,261,2019-11-01,261
168187,2019-11-10,in,False,948286,False,4,116,192,2019-11-01,76
168187,2019-11-11,out,False,937812,True,4,0,67,2019-11-01,67
168187,2019-11-11,in,True,937774,False,2,179,207,2019-11-01,28
168187,2019-11-11,out,False,937780,False,25,1434,1977,2019-11-01,543
168187,2019-11-11,out,True,937966,False,1,102,109,2019-11-01,7
168187,2019-11-11,out,False,937760,True,14,0,305,2019-11-01,305
168187,2019-11-11,out,False,937782,False,1,160,175,2019-11-01,15
168187,2019-11-11,in,False,937810,False,3,78,103,2019-11-01,25
168187,2019-11-11,in,True,937980,False,4,912,947,2019-11-01,35
168187,2019-11-11,in,False,937960,False,6,862,922,2019-11-01,60
168187,2019-11-11,in,False,937788,False,9,274,364,2019-11-01,90
168187,2019-11-11,out,False,937678,True,3,0,49,2019-11-01,49
168187,2019-11-11,out,False,937752,True,17,0,398,2019-11-01,398
168187,2019-11-11,out,False,937810,True,6,0,252,2019-11-01,252
168187,2019-11-11,out,False,937780,True,19,0,714,2019-11-01,714
168187,2019-11-11,out,False,937782,True,1,0,41,2019-11-01,41
168187,2019-11-11,out,False,937762,True,4,0,83,2019-11-01,83
168187,2019-11-11,in,False,937780,False,10,1001,1087,2019-11-01,86
168187,2019-11-11,in,False,937966,False,8,738,784,2019-11-01,46
168187,2019-11-11,out,True,937980,False,4,225,297,2019-11-01,72
168187,2019-11-11,out,False,937856,False,2,44,101,2019-11-01,57
168187,2019-11-11,out,False,937888,True,33,0,1124,2019-11-01,1124
168187,2019-11-11,in,False,937808,False,5,320,417,2019-11-01,97
168187,2019-11-11,out,False,937854,False,9,686,928,2019-11-01,242
168187,2019-11-11,out,False,937788,True,15,0,268,2019-11-01,268
168187,2019-11-11,out,True,937774,False,1,33,43,2019-11-01,10
168187,2019-11-11,out,False,937752,False,26,4235,4616,2019-11-01,381
168187,2019-11-11,in,False,948286,False,14,822,1089,2019-11-01,267
168187,2019-11-11,out,True,937854,True,4,0,2,2019-11-01,2
168187,2019-11-11,out,False,937808,True,21,0,549,2019-11-01,549
168187,2019-11-11,out,False,937678,False,3,232,305,2019-11-01,73
168187,2019-11-11,out,False,937856,True,3,0,70,2019-11-01,70
168187,2019-11-11,out,False,937708,False,7,1403,1538,2019-11-01,135
168187,2019-11-11,out,False,937966,True,13,0,233,2019-11-01,233
168187,2019-11-11,in,False,937958,False,2,5,78,2019-11-01,73
168187,2019-11-11,out,False,937966,False,10,616,837,2019-11-01,221
168187,2019-11-11,in,True,937856,False,1,444,480,2019-11-01,36
168187,2019-11-11,in,False,937812,False,7,933,993,2019-11-01,60
168187,2019-11-11,in,False,937732,False,11,1053,1347,2019-11-01,294
168187,2019-11-11,in,False,937864,False,2,105,123,2019-11-01,18
168187,2019-11-11,out,False,937788,False,17,2921,3225,2019-11-01,304
168187,2019-11-11,in,False,937862,False,6,678,752,2019-11-01,74
168187,2019-11-11,out,False,937868,False,2,17,43,2019-11-01,26
168187,2019-11-11,in,False,937750,False,1,243,266,2019-11-01,23
168187,2019-11-11,out,False,937762,False,5,402,502,2019-11-01,100
168187,2019-11-11,in,True,937736,False,1,862,869,2019-11-01,7
168187,2019-11-11,in,False,937736,False,16,2463,2666,2019-11-01,203
168187,2019-11-11,out,False,937774,False,1,57,70,2019-11-01,13
168187,2019-11-11,out,False,937860,True,46,0,1004,2019-11-01,1004
168187,2019-11-11,out,False,937810,False,6,120,255,2019-11-01,135
168187,2019-11-11,in,False,937860,False,7,926,976,2019-11-01,50
168187,2019-11-11,in,False,937752,False,14,933,1030,2019-11-01,97
168187,2019-11-11,in,False,937854,False,6,760,818,2019-11-01,58
168187,2019-11-11,in,False,937708,False,9,1050,1231,2019-11-01,181
168187,2019-11-11,out,False,937736,True,22,0,732,2019-11-01,732
168187,2019-11-11,out,False,937888,False,34,2484,3272,2019-11-01,788
168187,2019-11-11,out,False,937854,True,7,0,153,2019-11-01,153
168187,2019-11-11,in,False,937760,False,7,587,650,2019-11-01,63
168187,2019-11-11,in,False,937762,False,1,63,74,2019-11-01,11
168187,2019-11-11,out,False,937902,False,15,1787,2114,2019-11-01,327
168187,2019-11-11,out,False,937902,True,9,0,366,2019-11-01,366
168187,2019-11-11,out,False,937736,False,30,1620,2222,2019-11-01,602
168187,2019-11-11,in,False,937956,False,23,2576,2619,2019-11-01,43
168187,2019-11-11,out,False,937860,False,34,2217,2773,2019-11-01,556
168187,2019-11-11,out,False,937760,False,5,381,484,2019-11-01,103
168187,2019-11-11,out,False,937988,False,13,3066,3383,2019-11-01,317
168187,2019-11-11,out,False,937732,False,1,9,33,2019-11-01,24
168187,2019-11-11,in,False,937980,False,3,182,199,2019-11-01,17
168187,2019-11-11,out,False,937988,True,7,0,361,2019-11-01,361
168187,2019-11-11,out,False,937862,False,7,641,820,2019-11-01,179
168187,2019-11-11,in,False,937988,False,6,716,778,2019-11-01,62
168187,2019-11-11,out,True,937854,False,1,139,152,2019-11-01,13
168187,2019-11-11,out,False,937862,True,6,0,137,2019-11-01,137
168187,2019-11-11,in,False,937902,False,11,1062,1163,2019-11-01,101
168187,2019-11-11,out,False,937708,True,6,0,167,2019-11-01,167
168187,2019-11-11,out,False,937868,True,3,0,21,2019-11-01,21
168187,2019-11-11,in,False,937782,False,1,24,37,2019-11-01,13
168187,2019-11-11,in,False,948284,False,1,5,6,2019-11-01,1
168187,2019-11-11,out,False,937808,False,27,1643,2325,2019-11-01,682
168187,2019-11-11,in,False,937888,False,14,854,981,2019-11-01,127
168187,2019-11-11,out,False,937812,False,8,781,924,2019-11-01,143
168187,2019-11-11,out,False,937780,False,25,1434,1977,2019-11-01,543
168187,2019-11-11,out,False,937788,False,17,2921,3225,2019-11-01,304
168187,2019-11-11,in,False,937752,False,14,933,1030,2019-11-01,97
168187,2019-11-11,out,False,937812,False,8,781,924,2019-11-01,143
168187,2019-11-11,out,False,937782,False,1,160,175,2019-11-01,15
168187,2019-11-11,in,False,937956,False,23,2576,2619,2019-11-01,43
168187,2019-11-12,out,False,937752,False,47,2868,3667,2019-11-01,799
168187,2019-11-12,out,False,937782,True,1,0,49,2019-11-01,49
168187,2019-11-12,out,False,937788,False,10,237,457,2019-11-01,220
168187,2019-11-12,out,False,937774,True,13,0,441,2019-11-01,441
168187,2019-11-12,out,False,937862,False,2,75,129,2019-11-01,54
168187,2019-11-12,out,False,937854,False,9,883,1084,2019-11-01,201
168187,2019-11-12,in,False,937960,False,5,638,683,2019-11-01,45
168187,2019-11-12,in,False,937962,False,5,643,717,2019-11-01,74
168187,2019-11-12,out,False,937812,True,10,0,301,2019-11-01,301
168187,2019-11-12,out,False,937854,True,7,0,97,2019-11-01,97
168187,2019-11-12,in,False,937736,False,14,1334,1582,2019-11-01,248
168187,2019-11-12,out,False,937810,True,4,0,127,2019-11-01,127
168187,2019-11-12,in,False,937808,False,5,836,879,2019-11-01,43
168187,2019-11-12,out,False,937732,True,1,0,27,2019-11-01,27
168187,2019-11-12,out,False,937868,False,3,79,119,2019-11-01,40
168187,2019-11-12,out,False,937860,False,30,3173,3758,2019-11-01,585
168187,2019-11-12,out,False,937780,True,12,0,424,2019-11-01,424
168187,2019-11-12,out,False,937868,True,1,0,22,2019-11-01,22
168187,2019-11-12,in,False,937854,False,5,467,518,2019-11-01,51
168187,2019-11-12,out,False,937812,False,4,382,451,2019-11-01,69
168187,2019-11-12,out,False,937862,True,6,0,192,2019-11-01,192
168187,2019-11-12,in,False,937956,False,20,1498,1517,2019-11-01,19
168187,2019-11-12,out,False,937732,False,2,172,195,2019-11-01,23
168187,2019-11-12,in,False,937958,False,10,2101,2170,2019-11-01,69
168187,2019-11-12,out,False,937860,True,36,0,955,2019-11-01,955
168187,2019-11-12,out,False,937708,True,15,0,538,2019-11-01,538
168187,2019-11-12,out,False,937902,True,11,0,413,2019-11-01,413
168187,2019-11-12,in,False,937788,False,3,111,133,2019-11-01,22
168187,2019-11-12,in,False,937762,False,6,488,559,2019-11-01,71
168187,2019-11-12,in,False,937782,False,1,45,54,2019-11-01,9
168187,2019-11-12,out,False,937736,False,13,528,797,2019-11-01,269
168187,2019-11-12,out,False,937988,True,7,0,105,2019-11-01,105
168187,2019-11-12,in,False,948286,False,13,331,532,2019-11-01,201
168187,2019-11-12,out,False,937752,True,58,0,1081,2019-11-01,1081
168187,2019-11-12,in,False,937888,False,1,334,341,2019-11-01,7
168187,2019-11-12,out,False,937762,False,4,239,303,2019-11-01,64
168187,2019-11-12,out,False,937774,False,5,873,1008,2019-11-01,135
168187,2019-11-12,in,False,937752,False,16,2635,2797,2019-11-01,162
168187,2019-11-12,out,False,937810,False,5,467,540,2019-11-01,73
168187,2019-11-12,out,False,937678,False,5,623,743,2019-11-01,120
168187,2019-11-12,out,False,937708,False,12,1303,1606,2019-11-01,303
168187,2019-11-12,out,False,937678,True,4,0,111,2019-11-01,111
168187,2019-11-12,out,False,937736,True,19,0,576,2019-11-01,576
168187,2019-11-12,out,False,937966,False,8,1477,1624,2019-11-01,147
168187,2019-11-12,out,False,937762,True,2,0,62,2019-11-01,62
168187,2019-11-12,out,False,937902,False,15,1084,1429,2019-11-01,345
168187,2019-11-12,in,False,937774,False,15,1647,1754,2019-11-01,107
168187,2019-11-12,out,False,937788,True,12,0,324,2019-11-01,324
168187,2019-11-12,in,False,937780,False,2,176,235,2019-11-01,59
168187,2019-11-12,out,False,937760,False,5,809,901,2019-11-01,92
168187,2019-11-12,in,False,937732,True,1,1,23,2019-11-01,22
168187,2019-11-12,out,False,937780,False,14,1207,1479,2019-11-01,272
168187,2019-11-12,out,False,937760,True,7,0,173,2019-11-01,173
168187,2019-11-12,out,False,937888,True,13,0,398,2019-11-01,398
168187,2019-11-12,out,False,937966,True,13,0,266,2019-11-01,266
168187,2019-11-12,in,False,937760,False,2,156,170,2019-11-01,14
168187,2019-11-12,in,False,937980,False,5,267,310,2019-11-01,43
168187,2019-11-12,in,False,937988,False,2,77,108,2019-11-01,31
168187,2019-11-12,in,False,937812,False,5,855,916,2019-11-01,61
168187,2019-11-12,in,False,937732,False,4,721,796,2019-11-01,75
168187,2019-11-12,out,False,937988,False,7,559,725,2019-11-01,166
168187,2019-11-12,in,False,937966,False,9,699,779,2019-11-01,80
168187,2019-11-12,in,False,937902,False,10,785,943,2019-11-01,158
168187,2019-11-12,in,False,937862,False,5,615,674,2019-11-01,59
168187,2019-11-12,out,False,937808,True,4,0,59,2019-11-01,59
168187,2019-11-12,in,False,937708,False,8,1078,1153,2019-11-01,75
168187,2019-11-12,in,False,937856,False,1,43,52,2019-11-01,9
168187,2019-11-12,out,False,937808,False,13,1268,1518,2019-11-01,250
168187,2019-11-12,out,False,937888,False,7,600,749,2019-11-01,149
168187,2019-11-12,in,False,937860,False,9,1358,1430,2019-11-01,72
168187,2019-11-12,in,False,937742,False,2,170,223,2019-11-01,53
168187,2019-11-12,out,False,937788,False,10,237,457,2019-11-01,220
